id,name,address,latitude,longitude
6c226f3b-7346-4de7-b975-b349d99f75af,"のんびりパーク 郡上店","岐阜県郡上市八幡町初納1430-2",35.7873784,137.0086331
8af870f2-0e01-4f9f-9d83-ee452ce719ea,"Kireine 野洲店","滋賀県野洲市野洲913-3",35.0589979,136.0122038
95613fad-7fa4-4897-b36a-87cd2cef6239,"Whitepit 紀三井寺店","和歌山県和歌山市紀三井寺539-7",34.1790189,135.186025
e99dba25-f1af-400d-b708-eac0fe8cb7f5,"洗車のジャバ 京都吉祥院店","京都府京都市南区吉祥院石原京道町23-25",34.9656344,135.7293979
5cf81805-e589-4e57-a947-2671da90c68c,"D-Wash 富山黒瀬","富山県富山市黒瀬北町2-10-3",36.6662109,137.2017425
2c1c3139-4371-43a2-a610-a44af3fafdab,"洗車のジャバ 住之江店","大阪府大阪市住之江区平林南2-4-31",34.6081345,135.4583352
849adebf-de4d-4f71-8205-b50b8477ddf9,"洗車のジャバ 木更津朝日店","千葉県木更津市朝日3-6-16",35.3855832,139.9370171
79db9032-c703-4469-b189-4039b069f973,"洗車のジャバ 厚木三田店","神奈川県厚木市三田2926",35.4954662,139.3435367
e7938cf1-a15a-4477-ac16-fb1b19763f8f,"洗車のジャバ 大和川店","大阪府大阪市平野区瓜破1-7-16",34.60549,135.5517253
0a4dcf8b-4634-41e6-a0cc-b1641aa91266,"Whitepit 尼崎玉江橋店","兵庫県尼崎市東難波町5-31-8",34.7212017,135.4183729
2db9cfa5-e900-4e87-85a2-e1e14aac30d8,"Whitepit 南区東海通店","愛知県名古屋市南区戸部下1-2-1",35.1078309,136.9186845
5fe85d8d-2124-47d9-9737-4da4759579f6,"洗車CLUB岸里","大阪府大阪市西成区岸里2-13-1",34.6337661,135.4957427
1088c22d-bd28-4a6d-8d91-6aa510c7f093,"洗車のジャバ 朝日町浜街道店","香川県高松市朝日町5丁目2-8",34.3525499,134.0651235
07c7bb88-1174-4702-8de8-df1de22959eb,"ドルフィンパーク洗車場","東京都世田谷区北烏山5-23-19",35.6760662,139.5870529
f678ee2f-d5aa-4e4f-b1a5-ef12dd29127b,"洗車のジャバ 京都南インター店","京都府京都市伏見区竹田西内畑町15",34.9551655,135.7517827
dc7e21fd-fcb9-438c-aca2-30eed5c1fff7,"ワニの洗車場","東京都板橋区四葉2-2-1",35.7882421,139.6858132
3db720e3-ee5a-4a22-b995-e8807ff5ffde,"ウオッシュザウルス新大阪","大阪府大阪市東淀川区宮原2-1",34.7387545,135.5023618
